,src,nei,d,d_est,d_err_absolute,d_err_relative
10513,0B:A1,02:95,2.2152200793600616,2.437293,0.22207292063993833,0.10024869434376531
10514,0B:A1,02:95,2.2152200793600616,2.4180164,0.20279632063993835,0.09154680500120903
10515,0B:A1,02:95,2.2152200793600616,2.4376485,0.22242842063993828,0.10040917501262175
10516,0B:A1,02:95,2.2152200793600616,2.4404113,0.22519122063993846,0.10165636486330165
10517,0B:A1,02:95,2.2152200793600616,2.4272291,0.21200902063993832,0.09570562429227529
10518,0B:A1,02:95,2.2152200793600616,2.3784349,0.1632148206399382,0.07367882864581478
10519,0B:A1,02:95,2.2152200793600616,2.3860542,0.1708341206399382,0.07711835145936795
10520,0B:A1,02:95,2.2152200793600616,2.4470961,0.2318760206399384,0.10467403342918566
10521,0B:A1,02:95,2.2152200793600616,2.42698,0.21175992063993831,0.09559317496847178
10522,0B:A1,02:95,2.2152200793600616,2.4104185,0.19519842063993842,0.08811694262735639
10523,0B:A1,02:95,2.2152200793600616,2.4056472,0.1904271206399386,0.08596307085431876
10524,0B:A1,02:95,2.2152200793600616,2.4125187,0.19729862063993853,0.0890650199852534
10525,0B:A1,02:95,2.2152200793600616,2.4105641,0.1953440206399386,0.08818266973111316
10526,0B:A1,02:95,2.2152200793600616,2.4291618,0.21394172063993855,0.09657808839550722
10527,0B:A1,02:95,2.2152200793600616,2.4265694,0.2113493206399384,0.09540782092449862
10528,0B:A1,02:95,2.2152200793600616,2.360852,0.14563192063993835,0.06574151344908759
10529,0B:A1,02:95,2.2152200793600616,2.3934376,0.17821752063993834,0.08045138372500771
10530,0B:A1,02:95,2.2152200793600616,2.3891463,0.17392622063993857,0.07851419471160753
10531,0B:A1,02:95,2.2152200793600616,2.4170415,0.20182142063993824,0.09110671328793703
10532,0B:A1,02:95,2.2152200793600616,2.4058909,0.19067082063993857,0.08607308249707633
10533,0B:A1,02:95,2.2152200793600616,2.3801789,0.1649588206399386,0.07446610933916432
10534,0B:A1,02:95,2.2152200793600616,2.3911404,0.17592032063993823,0.07941437615117616
10535,0B:A1,02:95,2.2152200793600616,2.4166906,0.2014705206399383,0.09094830916219378
10536,0B:A1,02:95,2.2152200793600616,2.4061215,0.1909014206399382,0.08617718050618532
10537,0B:A1,02:95,2.2152200793600616,2.3847863,0.16956622063993843,0.07654599297823408
10538,0B:A1,02:95,2.2152200793600616,2.3985085,0.18328842063993855,0.08274050165385255
10539,0B:A1,02:95,2.2152200793600616,2.4084921,0.19327202063993854,0.08724732248534486
10540,0B:A1,02:95,2.2152200793600616,2.4208765,0.20565642063993828,0.09283791825295698
10541,0B:A1,02:95,2.2152200793600616,2.405293,0.1900729206399383,0.08580317703460283
10542,0B:A1,02:95,2.2152200793600616,2.3948156,0.17959552063993822,0.08107344381413346
10543,0B:A1,02:95,2.2152200793600616,2.4247613,0.20954122063993852,0.09459160405428942
10544,0B:A1,02:95,2.2152200793600616,2.4111824,0.19596232063993835,0.08846178421087102
10545,0B:A1,02:95,2.2152200793600616,2.3875475,0.17232742063993856,0.0777924605530485
10546,0B:A1,02:95,2.2152200793600616,2.3695733,0.15435322063993828,0.069678503764975
10547,0B:A1,02:95,2.2152200793600616,2.3733329,0.15811282063993826,0.07137567147983521
10548,0B:A1,02:95,2.2152200793600616,2.383954,0.16873392063993853,0.07617027410147113
10549,0B:A1,02:95,2.2152200793600616,2.4061243,0.1909042206399385,0.08617844448895001
10550,0B:A1,02:95,2.2152200793600616,2.4255903,0.2103702206399385,0.09496583323707988
10551,0B:A1,02:95,2.2152200793600616,2.3719136,0.15669352063993847,0.07073496764493237
10552,0B:A1,02:95,2.2152200793600616,2.3821275,0.16690742063993858,0.07534575105880911
10553,0B:A1,02:95,2.2152200793600616,2.3820922,0.16687212063993861,0.07532981584752746
10554,0B:A1,02:95,2.2152200793600616,2.3988804,0.1836603206399383,0.08290838565032986
10555,0B:A1,02:95,2.2152200793600616,2.4034173,0.1881972206399385,0.08495644400907804
10556,0B:A1,02:95,2.2152200793600616,2.3905756,0.17535552063993842,0.07915941277066953
10557,0B:A1,02:95,2.2152200793600616,2.3804493,0.1652292206399384,0.07458817396042665
10558,0B:A1,02:95,2.2152200793600616,2.3896017,0.17438162063993845,0.0787197724798135
10559,0B:A1,02:95,2.2152200793600616,2.4230098,0.2077897206399384,0.09380093769282066
10560,0B:A1,02:95,2.2152200793600616,2.399024,0.18380392063993822,0.08297320990925469
10561,0B:A1,02:95,2.2152200793600616,2.3888974,0.17367732063993824,0.07840183567228705
10562,0B:A1,02:95,2.2152200793600616,2.3828153,0.16759522063993826,0.07565623939647279
10563,0B:A1,02:95,2.2152200793600616,2.4115598,0.19633972063993843,0.088632151030636
10564,0B:A1,02:95,2.2152200793600616,2.4081556,0.19293552063993857,0.08709541884239072
10565,0B:A1,02:95,2.2152200793600616,2.3869865,0.1717664206399383,0.07753921257772213
10566,0B:A1,02:95,2.2152200793600616,2.4105048,0.1952847206399384,0.08815590038184953
10567,0B:A1,02:95,2.2152200793600616,2.4387243,0.22350422063993847,0.10089481524765924
10568,0B:A1,02:95,2.2152200793600616,2.3836047,0.1683846206399382,0.07601259225159315
10569,0B:A1,02:95,2.2152200793600616,2.3585949,0.14337482063993834,0.06472260791413412
10570,0B:A1,02:95,2.2152200793600616,2.3810706,0.16585052063993855,0.07486864270743242
10571,0B:A1,02:95,2.2152200793600616,2.4008498,0.18562972063993843,0.08379741695622568
10572,0B:A1,02:95,2.2152200793600616,2.3822565,0.1670364206399384,0.0754039845504616
10573,0B:A1,02:95,2.2152200793600616,2.415858,0.20063792063993846,0.09057245485870608
10574,0B:A1,02:95,2.2152200793600616,2.4141607,0.19894062063993845,0.08980625559217977
10575,0B:A1,02:95,2.2152200793600616,2.4099171,0.19469702063993832,0.08789059942801841
10576,0B:A1,02:95,2.2152200793600616,2.4011387,0.18591862063993858,0.08392783289218253
10577,0B:A1,02:95,2.2152200793600616,2.3772733,0.16205322063993854,0.07315445636749233
10578,0B:A1,02:95,2.2152200793600616,2.3775246,0.1623045206399385,0.07326789882061084
10579,0B:A1,DB:27,3.68065211613377,3.7784068,0.09775468386622999,0.026559066377866064
10580,0B:A1,DB:27,3.68065211613377,3.8060121,0.12535998386622982,0.03405917753452625
10581,0B:A1,DB:27,3.68065211613377,3.8281333,0.14748118386623021,0.04006930815867145
10582,0B:A1,DB:27,3.68065211613377,3.8044121,0.12375998386623,0.03362447195803714
10583,0B:A1,DB:27,3.68065211613377,3.7916424,0.11099028386623022,0.030155059582978632
10584,0B:A1,DB:27,3.68065211613377,3.7979932,0.1173410838662301,0.03188051469245822
10585,0B:A1,DB:27,3.68065211613377,3.7949722,0.11432008386623016,0.03105973622584963
10586,0B:A1,DB:27,3.68065211613377,3.8011758,0.12052368386623025,0.032745198422292274
10587,0B:A1,DB:27,3.68065211613377,3.7902794,0.10962728386623022,0.02978474477000692
10588,0B:A1,DB:27,3.68065211613377,3.7985146,0.11786248386622988,0.03202217437219657
10589,0B:A1,DB:27,3.68065211613377,3.802566,0.12191388386623014,0.03312290323006427
10590,0B:A1,DB:27,3.68065211613377,3.8093886,0.12873648386623016,0.03497654214641114
10591,0B:A1,DB:27,3.68065211613377,3.8111324,0.13048028386623,0.03545031688658723
10592,0B:A1,DB:27,3.68065211613377,3.816154,0.13550188386623008,0.0368146403383985
10593,0B:A1,DB:27,3.68065211613377,3.8277781,0.14712598386623021,0.03997280352069086
10594,0B:A1,DB:27,3.68065211613377,3.7932081,0.11255598386623022,0.030580446158671813
10595,0B:A1,DB:27,3.68065211613377,3.8000762,0.11942408386622994,0.03244644701485001
10596,0B:A1,DB:27,3.68065211613377,3.8038969,0.12324478386622983,0.033484496762407584
10597,0B:A1,DB:27,3.68065211613377,3.7896125,0.10896038386623008,0.029603554051906494
10598,0B:A1,DB:27,3.68065211613377,3.7776174,0.09696528386623005,0.026344593514065737
10599,0B:A1,DB:27,3.68065211613377,3.8145585,0.13390638386623,0.03638115737134318
10600,0B:A1,DB:27,3.68065211613377,3.8071065,0.1264543838662302,0.03435651614884495
10601,0B:A1,DB:27,3.68065211613377,3.8269472,0.14629508386623025,0.03974705548100033
10602,0B:A1,DB:27,3.68065211613377,3.783431,0.10277888386623024,0.027924096226239176
10603,0B:A1,DB:27,3.68065211613377,3.8116181,0.13096598386623004,0.03558227719815023
10604,0B:A1,DB:27,3.68065211613377,3.7970206,0.11636848386623022,0.0316162680401499
10605,0B:A1,DB:27,3.68065211613377,3.8072769,0.12662478386623022,0.03440281229274105
10606,0B:A1,DB:27,3.68065211613377,3.8011544,0.12050228386623019,0.03273938423520672
10607,0B:A1,DB:27,3.68065211613377,3.7930376,0.11238548386622993,0.030534122845677105
10608,0B:A1,DB:27,3.68065211613377,3.7740259,0.09337378386622985,0.025368815340340158
10609,0B:A1,DB:27,3.68065211613377,3.792768,0.11211588386623017,0.030460874956038747
10610,0B:A1,DB:27,3.68065211613377,3.8046968,0.12404468386622991,0.033701822381553656
10611,0B:A1,DB:27,3.68065211613377,3.8343339,0.15368178386622988,0.04175395528215806
10612,0B:A1,DB:27,3.68065211613377,3.7850926,0.10444048386623006,0.028375537967423127
10613,0B:A1,DB:27,3.68065211613377,3.7997257,0.11907358386623024,0.032351219324500434
10614,0B:A1,DB:27,3.68065211613377,3.78341,0.10275788386622997,0.02791839071554768
10615,0B:A1,DB:27,3.68065211613377,3.7989304,0.11827828386623018,0.032135143483886776
10616,0B:A1,DB:27,3.68065211613377,3.8153271,0.13467498386623022,0.03658997906264923
10617,0B:A1,DB:27,3.68065211613377,3.7950701,0.11441798386622981,0.031086334773310968
10618,0B:A1,DB:27,3.68065211613377,3.7725765,0.09192438386623003,0.024975026426238084
10619,0B:A1,DB:27,3.68065211613377,3.7796299,0.09897778386623024,0.02689137162199357
10620,0B:A1,DB:27,3.68065211613377,3.8066916,0.1260394838662302,0.0342437915590416
10621,0B:A1,DB:27,3.68065211613377,3.7951119,0.11445978386623024,0.03109769145649686
10622,0B:A1,DB:27,3.68065211613377,3.7951386,0.11448648386623006,0.031104945605804478
10623,0B:A1,DB:27,3.68065211613377,3.8154328,0.13478068386623,0.03661869679979598
10624,0B:A1,DB:27,3.68065211613377,3.8274524,0.1468002838662299,0.039884313766776695
10625,0B:A1,DB:27,3.68065211613377,3.8005929,0.11994078386622986,0.03258682974695746
10626,0B:A1,DB:27,3.68065211613377,3.8025861,0.12193398386623011,0.03312836421886891
10627,0B:A1,DB:27,3.68065211613377,3.7931211,0.11246898386623005,0.03055680904295017
10628,0B:A1,DB:27,3.68065211613377,3.807044,0.1263918838662299,0.03433953546226326
10629,0B:A1,DB:27,3.68065211613377,3.8260166,0.14536448386623002,0.039494219850074765
10630,0B:A1,DB:27,3.68065211613377,3.7613015,0.0806493838662301,0.02191171056691601
10631,0B:A1,DB:27,3.68065211613377,3.7983064,0.11765428386623,0.03196560830905595
10632,0B:A1,DB:27,3.68065211613377,3.7851758,0.10452368386623023,0.028398142657400607
10633,0B:A1,DB:27,3.68065211613377,3.7809829,0.10033078386623018,0.027258969525112205
10634,0B:A1,DB:27,3.68065211613377,3.8103709,0.12971878386623015,0.035243424201276956
10635,0B:A1,DB:27,3.68065211613377,3.810287,0.12963488386623023,0.035220629327609825
10636,0B:A1,DB:27,3.68065211613377,3.8036024,0.12295028386622997,0.03340448376723508
10637,0B:A1,DB:27,3.68065211613377,3.7928724,0.11222028386622984,0.030489239494904577
10638,0B:A1,DB:27,3.68065211613377,3.7830939,0.10244178386622993,0.02783250919509253
10639,0B:A1,DB:27,3.68065211613377,3.7921414,0.11148928386623025,0.030290633384646198
10640,0B:A1,DB:27,3.68065211613377,3.8101167,0.12946458386623005,0.03517436035281221
10641,0B:A1,DB:27,3.68065211613377,3.7941711,0.11351898386622983,0.030842084577521123
10642,0B:A1,DB:27,3.68065211613377,3.813919,0.13326688386622987,0.036207410986240134
10643,0B:A1,DB:27,3.68065211613377,3.7940764,0.11342428386622982,0.030816355441212667
10644,0B:A1,DB:27,3.68065211613377,3.7978787,0.11722658386623008,0.031849406074640714
10645,0B:A1,DB:27,3.68065211613377,3.7940368,0.11338468386623024,0.030805596478194676
10646,0B:A1,DB:27,3.68065211613377,3.7815621,0.10090998386622996,0.027416332943801223
10647,0B:A1,DB:27,3.68065211613377,3.7934532,0.11280108386623011,0.030647037619170217
10648,0B:A1,DB:27,3.68065211613377,3.7809598,0.10030768386623024,0.027252693463351657
10649,0B:A1,DB:27,3.68065211613377,3.800967,0.12031488386623002,0.03268846934456038
10650,0B:A1,DB:27,3.68065211613377,3.8098027,0.12915058386623013,0.03508904938342623
10651,0B:A1,DB:27,3.68065211613377,3.782582,0.10192988386623014,0.027693430579714583
10652,0B:A1,DB:27,3.68065211613377,3.7954061,0.11475398386623015,0.031177622944373783
10653,0B:A1,DB:27,3.68065211613377,3.7886829,0.10803078386623,0.029350990111966267
10654,0B:A1,DB:27,3.68065211613377,3.7864201,0.10576798386622999,0.02873620775041646
10655,0B:A1,DB:27,3.68065211613377,3.7856533,0.10500118386622992,0.028527875102884008
10656,0B:A1,DB:27,3.68065211613377,3.8009245,0.12027238386622985,0.03267692247768484
10657,0B:A1,DB:27,3.68065211613377,3.8117356,0.13108348386623003,0.035614200888923656
10658,0B:A1,DB:27,3.68065211613377,3.8190651,0.13841298386623002,0.03760555996572199
10659,0B:A1,DB:27,3.68065211613377,3.8219454,0.1412932838662302,0.038388111510698125
10660,0B:A1,DB:27,3.68065211613377,3.790626,0.10997388386623008,0.029878912865513852
10661,0B:A1,DB:27,3.68065211613377,3.7929702,0.1123180838662301,0.030515810873267546
10662,0B:A1,DB:27,3.68065211613377,3.8019621,0.12130998386622993,0.03295882904403808
10663,0B:A1,DB:27,3.68065211613377,3.8006773,0.12002518386622985,0.03260976046611726
10664,0B:A1,DB:27,3.68065211613377,3.8091244,0.12847228386623,0.03490476138809332
10665,0B:A1,DB:27,3.68065211613377,3.8236289,0.14297678386623014,0.038845503284460306
10666,0B:A1,DB:27,3.68065211613377,3.8092701,0.12861798386623002,0.03494434676465238
10667,0B:A1,DB:27,3.68065211613377,3.7903785,0.10972638386623013,0.029811669346650697
10668,0B:A1,DB:27,3.68065211613377,3.7901096,0.10945748386623011,0.02973861164070198
10669,0B:A1,DB:27,3.68065211613377,3.8077714,0.12711928386623006,0.03453716348497469
10670,0B:A1,DB:27,3.68065211613377,3.8120455,0.13139338386623,0.03569839792526989
10671,0B:A1,DB:27,3.68065211613377,3.7930801,0.1124279838662301,0.030545669712552646
10672,0B:A1,DB:27,3.68065211613377,3.8176114,0.13695928386623013,0.03721060278038308
10673,0B:A1,DB:27,3.68065211613377,3.8181545,0.13750238386622993,0.037358158154502566
10674,0B:A1,DB:27,3.68065211613377,3.8020248,0.1213726838662299,0.032975864068816745
10675,0B:A1,DB:27,3.68065211613377,3.8086252,0.12797308386622985,0.03476913324822867
10676,0B:A1,DB:27,3.68065211613377,3.7933335,0.11268138386623017,0.030614516208229137
10677,0B:A1,DB:27,3.68065211613377,3.8019387,0.12128658386623004,0.03295247147498196
10678,0B:A1,DB:27,3.68065211613377,3.7610535,0.08040138386623008,0.021844331202560185
10679,0B:A1,80:89,3.8339535730105028,4.1307196,0.29676602698949717,0.07740470022344847
10680,0B:A1,80:89,3.8339535730105028,4.1417155,0.30776192698949734,0.08027273182336322
10681,0B:A1,80:89,3.8339535730105028,4.1284761,0.29452252698949755,0.0768195340347411
10682,0B:A1,80:89,3.8339535730105028,4.1411023,0.30714872698949724,0.08011279248442163
10683,0B:A1,80:89,3.8339535730105028,4.1470108,0.31305722698949756,0.08165389095822521
10684,0B:A1,80:89,3.8339535730105028,4.1093015,0.27534792698949717,0.07181827368172537
10685,0B:A1,80:89,3.8339535730105028,4.1311359,0.29718232698949754,0.07751328265463152
10686,0B:A1,80:89,3.8339535730105028,4.123434,0.28948042698949683,0.07550441638816992
10687,0B:A1,80:89,3.8339535730105028,4.1630125,0.329058926989497,0.08582757217143683
10688,0B:A1,80:89,3.8339535730105028,4.1119608,0.27800722698949754,0.07251189188793444
10689,0B:A1,80:89,3.8339535730105028,4.115755,0.2818014269894973,0.07350152306831946
10690,0B:A1,80:89,3.8339535730105028,4.1141748,0.28022122698949703,0.0730893636694357
10691,0B:A1,80:89,3.8339535730105028,4.1355567,0.30160312698949765,0.07866634826062131
10692,0B:A1,80:89,3.8339535730105028,4.1176681,0.2837145269894976,0.07400051189631879
10693,0B:A1,80:89,3.8339535730105028,4.110816,0.27686242698949703,0.07221329672286529
10694,0B:A1,80:89,3.8339535730105028,4.1727309,0.3387773269894976,0.08836239681522338
10695,0B:A1,80:89,3.8339535730105028,4.1325206,0.29856702698949755,0.07787445030406466
10696,0B:A1,80:89,3.8339535730105028,4.1482338,0.3142802269894971,0.08197288282307433
10697,0B:A1,80:89,3.8339535730105028,4.1559014,0.32194782698949753,0.08397280271098775
10698,0B:A1,80:89,3.8339535730105028,4.0839467,0.2499931269894975,0.0652050480604014
10699,0B:A1,80:89,3.8339535730105028,4.1453924,0.31143882698949765,0.08123176795407806
10700,0B:A1,80:89,3.8339535730105028,4.1659617,0.33200812698949766,0.08659680423015602
10701,0B:A1,80:89,3.8339535730105028,4.1239752,0.2900216269894975,0.07564557615698154
10702,0B:A1,80:89,3.8339535730105028,4.1379704,0.3040168269894976,0.0792959072664975
10703,0B:A1,80:89,3.8339535730105028,4.1264281,0.2924745269894973,0.07628535959548409
10704,0B:A1,80:89,3.8339535730105028,4.114119,0.28016542698949687,0.07307480950258481
10705,0B:A1,80:89,3.8339535730105028,4.1366748,0.302721226989497,0.07895797933510024
10706,0B:A1,80:89,3.8339535730105028,4.1042165,0.27026292698949694,0.07049196654128513
10707,0B:A1,80:89,3.8339535730105028,4.1187663,0.2848127269894971,0.07428695250627566
10708,0B:A1,80:89,3.8339535730105028,4.1265482,0.29259462698949745,0.07631668496177064
10709,0B:A1,80:89,3.8339535730105028,4.1182088,0.2842552269894969,0.07414154125144859
10710,0B:A1,80:89,3.8339535730105028,4.1354093,0.3014557269894973,0.07862790230732705
10711,0B:A1,80:89,3.8339535730105028,4.1677942,0.33384062698949757,0.087074770372704
10712,0B:A1,80:89,3.8339535730105028,4.1287741,0.29482052698949746,0.07689726058889076
10713,0B:A1,80:89,3.8339535730105028,4.1073713,0.27341772698949685,0.07131482470582015
10714,0B:A1,80:89,3.8339535730105028,4.1732926,0.33933902698949714,0.08850890354497455
10715,0B:A1,80:89,3.8339535730105028,4.1278562,0.2939026269894973,0.0766578471524679
10716,0B:A1,80:89,3.8339535730105028,4.1140203,0.2800667269894972,0.07304906584186485
10717,0B:A1,80:89,3.8339535730105028,4.1172328,0.28327922698949726,0.0738869737452403
10718,0B:A1,80:89,3.8339535730105028,4.1586408,0.3246872269894969,0.08468731318896633
10719,0B:A1,80:89,3.8339535730105028,4.1299533,0.2959997269894976,0.07720482821524421
10720,0B:A1,80:89,3.8339535730105028,4.1486868,0.31473322698949735,0.08209103761847644
10721,0B:A1,80:89,3.8339535730105028,4.1374907,0.3035371269894971,0.0791707883805054
10722,0B:A1,80:89,3.8339535730105028,4.1166963,0.2827427269894973,0.07374703986503459
10723,0B:A1,80:89,3.8339535730105028,4.1829609,0.34900732698949755,0.09103066073787885
10724,0B:A1,80:89,3.8339535730105028,4.1448283,0.3108747269894976,0.08108463523865576
10725,0B:A1,80:89,3.8339535730105028,4.1333832,0.29942962698949716,0.078099439987318
10726,0B:A1,80:89,3.8339535730105028,4.1320071,0.2980535269894973,0.07774051545320598
10727,0B:A1,80:89,3.8339535730105028,4.1151552,0.28120162698949747,0.07334507881604103
10728,0B:A1,80:89,3.8339535730105028,4.1134357,0.27948212698949737,0.07289658616550278
10729,0B:A1,80:89,3.8339535730105028,4.1322069,0.29825332698949714,0.07779262876031705
10730,0B:A1,80:89,3.8339535730105028,4.1346669,0.30071332698949726,0.07843426407309641
